
-------Start
Simulation.__init__()                        t:[.0]      m:[1001/s]   mi:[1001/s]
VISUALS.show_message()                       t:[1.66]    m:[2122/s]   mi:[3966/s]
VISUALS.show_message()                       t:[1.66]    m:[2122/s]   mi:[3966/s]
VISUALS.show_message()                       t:[1.66]    m:[2122/s]   mi:[3967/s]
VISUALS.show_message()                       t:[1.66]    m:[2122/s]   mi:[3967/s]
VISUALS.show_message()                       t:[1.66]    m:[2122/s]   mi:[3966/s]
VISUALS.show_message()                       t:[1.66]    m:[2122/s]   mi:[3967/s]
VISUALS.show_message()                       t:[1.66]    m:[2122/s]   mi:[3967/s]
VISUALS.show_message()                       t:[1.66]    m:[2122/s]   mi:[3967/s]
VISUALS.show_message()                       t:[1.66]    m:[2122/s]   mi:[3967/s]
VISUALS.show_message()                       t:[1.66]    m:[2122/s]   mi:[3968/s]
VISUALS.show_message()                       t:[1.66]    m:[2122/s]   mi:[3967/s]
VISUALS.show_message()                       t:[1.66]    m:[2122/s]   mi:[3967/s]
VISUALS.show_message()                       t:[1.66]    m:[2122/s]   mi:[3967/s]
VISUALS.show_message()                       t:[1.66]    m:[2123/s]   mi:[3968/s]
VISUALS.show_message()                       t:[1.66]    m:[2123/s]   mi:[3968/s]
VISUALS.show_message()                       t:[1.66]    m:[2123/s]   mi:[3968/s]
VISUALS.show_message()                       t:[1.66]    m:[2123/s]   mi:[3967/s]
VISUALS.show_message()                       t:[1.66]    m:[2123/s]   mi:[3968/s]
VISUALS.show_message()                       t:[1.66]    m:[2123/s]   mi:[3968/s]
VISUALS.show_message()                       t:[1.66]    m:[2123/s]   mi:[3968/s]
VISUALS.show_message()                       t:[1.66]    m:[2123/s]   mi:[3969/s]
VISUALS.show_message()                       t:[1.66]    m:[2123/s]   mi:[3969/s]
VISUALS.show_message()                       t:[1.66]    m:[2123/s]   mi:[3968/s]
VISUALS.show_message()                       t:[1.66]    m:[2123/s]   mi:[3968/s]
VISUALS.show_message()                       t:[1.66]    m:[2123/s]   mi:[3969/s]
VISUALS.debug_errors()                       t:[1.66]    m:[2123/s]   mi:[3969/s]
VISUALS.show_message()                       t:[1.66]    m:[2124/s]   mi:[3969/s]
VISUALS.show_message()                       t:[1.66]    m:[2124/s]   mi:[3969/s]
VISUALS.show_errors()                        t:[1.66]    m:[2124/s]   mi:[3970/s]
VISUALS.update_screen()                      t:[1.66]    m:[2124/s]   mi:[3970/s]

-------Reload
Simulation.main()                            t:[1.67]    m:[2122/s]   mi:[3962/s]
Simulation.reload()                          t:[1.67]    m:[2122/s]   mi:[3962/s]
CONTROLLS.handle_events()                    t:[1.67]    m:[2123/s]   mi:[3963/s]
VISUALS.reload()                             t:[1.67]    m:[2123/s]   mi:[3963/s]
VISUALS.get_actions()                        t:[1.67]    m:[2123/s]   mi:[3963/s]
VISUALS.clear_screen()                       t:[1.67]    m:[2123/s]   mi:[3963/s]
VISUALS.draw_objects()                       t:[1.67]    m:[2123/s]   mi:[3962/s]
VISUALS.show_message()                       t:[1.67]    m:[2123/s]   mi:[3962/s]
VISUALS.draw_object()                        t:[1.67]    m:[2123/s]   mi:[3962/s]
VISUALS.draw_rect()                          t:[1.67]    m:[2123/s]   mi:[3962/s]
VISUALS.show_message()                       t:[1.67]    m:[2123/s]   mi:[3963/s]
VISUALS.draw_object()                        t:[1.67]    m:[2123/s]   mi:[3963/s]
VISUALS.draw_rect()                          t:[1.67]    m:[2123/s]   mi:[3963/s]
VISUALS.show_message()                       t:[1.67]    m:[2123/s]   mi:[3964/s]
VISUALS.info()                               t:[1.67]    m:[2123/s]   mi:[3963/s]
VISUALS.mouse_info()                         t:[1.67]    m:[2123/s]   mi:[3963/s]
VISUALS.show_message()                       t:[1.67]    m:[2123/s]   mi:[3963/s]
VISUALS.show_message()                       t:[1.67]    m:[2124/s]   mi:[3964/s]
VISUALS.show_messages()                      t:[1.67]    m:[2124/s]   mi:[3964/s]
VISUALS.show_message()                       t:[1.67]    m:[2124/s]   mi:[3964/s]
VISUALS.screen_info()                        t:[1.67]    m:[2124/s]   mi:[3965/s]
VISUALS.show_message()                       t:[1.67]    m:[2124/s]   mi:[3965/s]
VISUALS.show_message()                       t:[1.67]    m:[2124/s]   mi:[3965/s]
VISUALS.show_messages()                      t:[1.67]    m:[2124/s]   mi:[3965/s]
VISUALS.show_message()                       t:[1.67]    m:[2124/s]   mi:[3966/s]
VISUALS.show_message()                       t:[1.67]    m:[2125/s]   mi:[3966/s]
VISUALS.show_message()                       t:[1.67]    m:[2125/s]   mi:[3966/s]
VISUALS.show_message()                       t:[1.67]    m:[2125/s]   mi:[3967/s]
VISUALS.debug_info()                         t:[1.67]    m:[2125/s]   mi:[3966/s]
VISUALS.show_message()                       t:[1.67]    m:[2125/s]   mi:[3966/s]
VISUALS.show_message()                       t:[1.67]    m:[2125/s]   mi:[3966/s]
VISUALS.show_messages()                      t:[1.67]    m:[2125/s]   mi:[3967/s]
VISUALS.show_message()                       t:[1.67]    m:[2125/s]   mi:[3967/s]
VISUALS.show_message()                       t:[1.67]    m:[2125/s]   mi:[3967/s]
VISUALS.show_message()                       t:[1.67]    m:[2125/s]   mi:[3967/s]
VISUALS.show_message()                       t:[1.67]    m:[2125/s]   mi:[3968/s]
VISUALS.show_message()                       t:[1.67]    m:[2125/s]   mi:[3967/s]
VISUALS.show_message()                       t:[1.67]    m:[2125/s]   mi:[3967/s]
VISUALS.show_message()                       t:[1.67]    m:[2126/s]   mi:[3968/s]
VISUALS.show_message()                       t:[1.67]    m:[2126/s]   mi:[3968/s]
VISUALS.show_message()                       t:[1.67]    m:[2126/s]   mi:[3967/s]
VISUALS.show_message()                       t:[1.67]    m:[2126/s]   mi:[3967/s]
VISUALS.show_message()                       t:[1.67]    m:[2126/s]   mi:[3968/s]
VISUALS.show_message()                       t:[1.67]    m:[2126/s]   mi:[3968/s]
VISUALS.show_message()                       t:[1.67]    m:[2126/s]   mi:[3968/s]
VISUALS.show_message()                       t:[1.67]    m:[2126/s]   mi:[3967/s]
VISUALS.show_message()                       t:[1.67]    m:[2126/s]   mi:[3968/s]
VISUALS.show_message()                       t:[1.67]    m:[2126/s]   mi:[3968/s]
VISUALS.show_message()                       t:[1.67]    m:[2126/s]   mi:[3968/s]
VISUALS.show_message()                       t:[1.67]    m:[2126/s]   mi:[3968/s]
VISUALS.show_message()                       t:[1.67]    m:[2126/s]   mi:[3968/s]
VISUALS.show_message()                       t:[1.67]    m:[2126/s]   mi:[3968/s]
VISUALS.show_message()                       t:[1.67]    m:[2127/s]   mi:[3968/s]
VISUALS.show_message()                       t:[1.67]    m:[2127/s]   mi:[3968/s]
VISUALS.show_message()                       t:[1.67]    m:[2127/s]   mi:[3969/s]
VISUALS.show_message()                       t:[1.67]    m:[2127/s]   mi:[3969/s]
VISUALS.show_message()                       t:[1.67]    m:[2127/s]   mi:[3969/s]
VISUALS.show_message()                       t:[1.67]    m:[2127/s]   mi:[3968/s]
VISUALS.show_message()                       t:[1.67]    m:[2127/s]   mi:[3969/s]
VISUALS.show_message()                       t:[1.67]    m:[2127/s]   mi:[3969/s]
VISUALS.show_message()                       t:[1.67]    m:[2127/s]   mi:[3969/s]
VISUALS.debug_errors()                       t:[1.67]    m:[2127/s]   mi:[3970/s]
VISUALS.show_message()                       t:[1.67]    m:[2127/s]   mi:[3970/s]
VISUALS.show_message()                       t:[1.67]    m:[2128/s]   mi:[3970/s]
VISUALS.show_errors()                        t:[1.67]    m:[2127/s]   mi:[3969/s]
VISUALS.update_screen()                      t:[1.67]    m:[2128/s]   mi:[3970/s]

-------Reload
Simulation.main()                            t:[1.67]    m:[2126/s]   mi:[3962/s]
Simulation.reload()                          t:[1.67]    m:[2126/s]   mi:[3962/s]
CONTROLLS.handle_events()                    t:[1.67]    m:[2126/s]   mi:[3962/s]
VISUALS.reload()                             t:[1.67]    m:[2126/s]   mi:[3963/s]
VISUALS.get_actions()                        t:[1.67]    m:[2126/s]   mi:[3963/s]
VISUALS.clear_screen()                       t:[1.67]    m:[2126/s]   mi:[3963/s]
VISUALS.draw_objects()                       t:[1.67]    m:[2126/s]   mi:[3961/s]
VISUALS.show_message()                       t:[1.67]    m:[2126/s]   mi:[3961/s]
VISUALS.draw_object()                        t:[1.67]    m:[2126/s]   mi:[3962/s]
VISUALS.draw_rect()                          t:[1.67]    m:[2126/s]   mi:[3962/s]
VISUALS.show_message()                       t:[1.67]    m:[2127/s]   mi:[3962/s]
VISUALS.draw_object()                        t:[1.67]    m:[2127/s]   mi:[3963/s]
VISUALS.draw_rect()                          t:[1.67]    m:[2127/s]   mi:[3962/s]
VISUALS.show_message()                       t:[1.67]    m:[2127/s]   mi:[3962/s]
VISUALS.info()                               t:[1.67]    m:[2127/s]   mi:[3962/s]
VISUALS.mouse_info()                         t:[1.67]    m:[2127/s]   mi:[3963/s]
VISUALS.show_message()                       t:[1.67]    m:[2127/s]   mi:[3963/s]
VISUALS.show_message()                       t:[1.67]    m:[2127/s]   mi:[3963/s]
VISUALS.show_messages()                      t:[1.67]    m:[2127/s]   mi:[3964/s]
VISUALS.show_message()                       t:[1.67]    m:[2127/s]   mi:[3964/s]
VISUALS.screen_info()                        t:[1.67]    m:[2128/s]   mi:[3964/s]
VISUALS.show_message()                       t:[1.67]    m:[2128/s]   mi:[3964/s]
VISUALS.show_message()                       t:[1.67]    m:[2128/s]   mi:[3965/s]
VISUALS.show_messages()                      t:[1.67]    m:[2128/s]   mi:[3965/s]
VISUALS.show_message()                       t:[1.67]    m:[2128/s]   mi:[3965/s]
VISUALS.show_message()                       t:[1.67]    m:[2128/s]   mi:[3964/s]
VISUALS.show_message()                       t:[1.67]    m:[2128/s]   mi:[3965/s]
VISUALS.show_message()                       t:[1.67]    m:[2128/s]   mi:[3965/s]
VISUALS.debug_info()                         t:[1.67]    m:[2128/s]   mi:[3965/s]
VISUALS.show_message()                       t:[1.67]    m:[2128/s]   mi:[3966/s]
VISUALS.show_message()                       t:[1.67]    m:[2128/s]   mi:[3966/s]
VISUALS.show_messages()                      t:[1.67]    m:[2129/s]   mi:[3966/s]
VISUALS.show_message()                       t:[1.67]    m:[2129/s]   mi:[3966/s]
VISUALS.show_message()                       t:[1.67]    m:[2129/s]   mi:[3967/s]
VISUALS.show_message()                       t:[1.67]    m:[2129/s]   mi:[3967/s]
VISUALS.show_message()                       t:[1.67]    m:[2129/s]   mi:[3966/s]
VISUALS.show_message()                       t:[1.67]    m:[2129/s]   mi:[3966/s]
VISUALS.show_message()                       t:[1.67]    m:[2129/s]   mi:[3967/s]
VISUALS.show_message()                       t:[1.67]    m:[2129/s]   mi:[3967/s]
VISUALS.show_message()                       t:[1.67]    m:[2129/s]   mi:[3967/s]
VISUALS.show_message()                       t:[1.67]    m:[2129/s]   mi:[3966/s]
VISUALS.show_message()                       t:[1.67]    m:[2129/s]   mi:[3967/s]
VISUALS.show_message()                       t:[1.67]    m:[2129/s]   mi:[3967/s]
VISUALS.show_message()                       t:[1.67]    m:[2129/s]   mi:[3967/s]
VISUALS.show_message()                       t:[1.67]    m:[2130/s]   mi:[3968/s]
VISUALS.show_message()                       t:[1.67]    m:[2129/s]   mi:[3967/s]
VISUALS.show_message()                       t:[1.67]    m:[2130/s]   mi:[3967/s]
VISUALS.show_message()                       t:[1.67]    m:[2130/s]   mi:[3967/s]
VISUALS.show_message()                       t:[1.67]    m:[2130/s]   mi:[3968/s]
VISUALS.show_message()                       t:[1.67]    m:[2130/s]   mi:[3968/s]
VISUALS.show_message()                       t:[1.67]    m:[2130/s]   mi:[3968/s]
VISUALS.show_message()                       t:[1.67]    m:[2130/s]   mi:[3967/s]
VISUALS.show_message()                       t:[1.67]    m:[2130/s]   mi:[3968/s]
VISUALS.show_message()                       t:[1.67]    m:[2130/s]   mi:[3967/s]
VISUALS.show_message()                       t:[1.67]    m:[2130/s]   mi:[3967/s]
VISUALS.show_message()                       t:[1.67]    m:[2130/s]   mi:[3967/s]
VISUALS.show_message()                       t:[1.67]    m:[2130/s]   mi:[3968/s]
VISUALS.show_message()                       t:[1.67]    m:[2130/s]   mi:[3968/s]
VISUALS.show_message()                       t:[1.67]    m:[2131/s]   mi:[3967/s]
VISUALS.show_message()                       t:[1.67]    m:[2130/s]   mi:[3967/s]
VISUALS.show_message()                       t:[1.67]    m:[2131/s]   mi:[3968/s]
VISUALS.debug_errors()                       t:[1.67]    m:[2131/s]   mi:[3968/s]
VISUALS.show_message()                       t:[1.67]    m:[2131/s]   mi:[3968/s]
VISUALS.show_message()                       t:[1.67]    m:[2131/s]   mi:[3969/s]
VISUALS.show_errors()                        t:[1.67]    m:[2131/s]   mi:[3969/s]
VISUALS.update_screen()                      t:[1.67]    m:[2131/s]   mi:[3969/s]

-------Reload
Simulation.main()                            t:[1.67]    m:[2130/s]   mi:[3962/s]
Simulation.reload()                          t:[1.67]    m:[2130/s]   mi:[3963/s]
CONTROLLS.handle_events()                    t:[1.67]    m:[2130/s]   mi:[3963/s]
VISUALS.reload()                             t:[1.67]    m:[2130/s]   mi:[3963/s]
VISUALS.get_actions()                        t:[1.67]    m:[2130/s]   mi:[3963/s]
VISUALS.clear_screen()                       t:[1.67]    m:[2130/s]   mi:[3964/s]
VISUALS.draw_objects()                       t:[1.67]    m:[2130/s]   mi:[3962/s]
VISUALS.show_message()                       t:[1.67]    m:[2130/s]   mi:[3962/s]
VISUALS.draw_object()                        t:[1.67]    m:[2130/s]   mi:[3962/s]
VISUALS.draw_rect()                          t:[1.67]    m:[2130/s]   mi:[3963/s]
VISUALS.show_message()                       t:[1.67]    m:[2130/s]   mi:[3963/s]
VISUALS.draw_object()                        t:[1.67]    m:[2130/s]   mi:[3962/s]
VISUALS.draw_rect()                          t:[1.67]    m:[2130/s]   mi:[3962/s]
VISUALS.show_message()                       t:[1.67]    m:[2130/s]   mi:[3963/s]
VISUALS.info()                               t:[1.67]    m:[2131/s]   mi:[3963/s]
VISUALS.mouse_info()                         t:[1.67]    m:[2131/s]   mi:[3963/s]
VISUALS.show_message()                       t:[1.67]    m:[2131/s]   mi:[3964/s]
VISUALS.show_message()                       t:[1.67]    m:[2131/s]   mi:[3964/s]
VISUALS.show_messages()                      t:[1.67]    m:[2131/s]   mi:[3964/s]
VISUALS.show_message()                       t:[1.67]    m:[2131/s]   mi:[3964/s]
VISUALS.screen_info()                        t:[1.67]    m:[2131/s]   mi:[3965/s]
VISUALS.show_message()                       t:[1.67]    m:[2131/s]   mi:[3965/s]
VISUALS.show_message()                       t:[1.67]    m:[2132/s]   mi:[3965/s]
VISUALS.show_messages()                      t:[1.67]    m:[2132/s]   mi:[3966/s]
VISUALS.show_message()                       t:[1.67]    m:[2132/s]   mi:[3966/s]
VISUALS.show_message()                       t:[1.67]    m:[2132/s]   mi:[3965/s]
VISUALS.show_message()                       t:[1.67]    m:[2132/s]   mi:[3965/s]
VISUALS.show_message()                       t:[1.67]    m:[2132/s]   mi:[3966/s]
VISUALS.debug_info()                         t:[1.67]    m:[2132/s]   mi:[3966/s]
VISUALS.show_message()                       t:[1.67]    m:[2132/s]   mi:[3966/s]
VISUALS.show_message()                       t:[1.67]    m:[2132/s]   mi:[3966/s]
VISUALS.show_messages()                      t:[1.67]    m:[2132/s]   mi:[3967/s]
